ｶﾃｺﾞﾘ,分野,No,項目名,効果値,効果値最大,現在Lv,最大レベル,M/専攻,備考,備考2
—,序論,1,偵察強化,「部隊」,,1,1,M,非戦闘,
—,序論,2,兵糧生産量,+15.4%,0.2,23,30,M,非戦闘,
—,序論,3,陣形解放,「部隊」,,1,1,M,陣形フラグ,
—,序論,4,鉄鉱生産量,+12.1%,0.2,18,30,M,非戦闘,
—,序論,5,木材生産量,+12.7%,0.2,19,30,M,非戦闘,
—,序論,6,石材生産量,+12.1%,0.2,18,30,M,非戦闘,
—,序論,7,倉庫拡張,+20.0%,0.2,30,30,M,非戦闘,
—,序論,8,軍事府強化,+10.0%,0.1,30,30,M,非戦闘,
—,序論,9,部隊防御,+10.0%,0.1,30,30,M,全部隊,基礎
—,序論,10,取引強化,+8.2%,0.2,12,30,M,非戦闘,
—,序論,11,兵舎速度,+20.0%,0.2,30,30,M,非戦闘,
—,序論,12,兵士収容,+20.0%,0.2,30,30,M,非戦闘,
—,序論,13,部隊攻撃,+10.0%,0.1,30,30,M,全部隊,基礎
—,序論,14,城壁耐久,+10.0%,0.1,30,30,M,非戦闘,
—,序論,15,銅銭徴収量,+20.0%,0.2,30,30,M,非戦闘,
—,序論,16,城壁耐久・特①,+30.0%,0.3,30,30,M,非戦闘,
—,序論,17,部隊機動,+10.0%,0.1,30,30,M,全部隊,基礎
—,序論,18,城壁修復資源①,+13.3%,0.15,26,30,M,非戦闘,
—,序論,19,城壁耐久・特②,+30.0%,0.3,30,30,M,非戦闘,
—,序論,20,城壁耐久・特③,+28.0%,0.3,28,30,M,非戦闘,
—,序論,21,都市攻撃妨害,+20.0%,0.2,1,1,M,防衛要素,防衛要素
—,序論,22,城壁修復資源②,+6.8%,0.1,20,30,M,非戦闘,
—,序論,23,城壁修復資源③,+8.1%,0.1,24,30,M,非戦闘,
都市運営,都市開発,1,城壁修復,+1000.0%,10,10,10,,非戦闘,
都市運営,都市開発,2,兵舎速度,+20.0%,0.2,30,30,,非戦闘,
都市運営,都市開発,3,城壁耐久①,+5.0%,0.05,30,30,M,非戦闘,
都市運営,都市開発,4,兵士収容,+20.0%,0.2,30,30,,非戦闘,
都市運営,都市開発,5,防御陣,Lv+10,Lv+10,10,10,M,陣形フラグ,
都市運営,都市開発,6,城壁耐久②,+5.0%,0.1,14,30,,非戦闘,
都市運営,都市開発,7,部隊防御,+10.0%,0.1,30,30,,全部隊,基礎
都市運営,都市開発,8,資源生産上限,+30.0%,0.3,30,30,,非戦闘,
都市運営,都市開発,9,銅銭生産上限,+16.0%,0.3,16,30,,非戦闘,
都市運営,都市開発,10,城壁防御,+5.3%,0.1,15,30,,非戦闘,
都市運営,都市開発,11,軍事府強化,+5.9%,0.1,17,30,M,非戦闘,
都市運営,都市開発,12,部隊知力,+5.0%,0.05,30,30,M,全部隊,基礎
都市運営,都市開発,13,銅銭徴収量,+14.7%,0.2,22,30,M,非戦闘,
都市運営,都市開発,14,都市駐屯,+7.8%,0.1,23,30,,防衛要素,防衛要素
都市運営,都市開発,15,駐屯機動,+3.1%,0.1,9,30,,防衛要素,防衛要素
都市運営,都市軍備,1,都市駐屯①,+6.5%,0.1,19,30,,防衛要素,防衛要素
都市運営,都市軍備,2,駐屯攻撃,+9.3%,0.1,28,30,,駐屯部隊,基礎
都市運営,都市軍備,3,駐屯知力,+10.0%,0.1,30,30,,駐屯部隊,基礎
都市運営,都市軍備,4,駐屯対騎防御,+10.0%,0.1,30,30,,駐屯部隊,パラメータ
都市運営,都市軍備,5,駐屯会心,+5.0%,0.05,30,30,,駐屯部隊,パラメータ
都市運営,都市軍備,6,迎撃陣,Lv+10,Lv+10,10,10,M,陣形フラグ,
都市運営,都市軍備,7,駐屯死傷軽減,+7.8%,0.1,23,30,,駐屯部隊,パラメータ
都市運営,都市軍備,8,駐屯防御,+10.0%,0.1,30,30,M,駐屯部隊,基礎
都市運営,都市軍備,9,駐屯対歩防御,+5.9%,0.1,17,30,,駐屯部隊,パラメータ
都市運営,都市軍備,10,駐屯対弓防御,+9.3%,0.1,28,30,,駐屯部隊,パラメータ
都市運営,都市軍備,11,都市駐屯②,+10.0%,0.1,30,30,M,防衛要素,防衛要素
都市運営,都市軍備,12,拠点駐屯,+6.5%,0.1,19,30,,防衛要素,防衛要素
都市運営,都市軍備,13,兵士収容,+20.0%,0.2,30,30,M,非戦闘,
都市運営,都市軍備,14,駐屯戦法連鎖,+2.0%,0.02,10,10,,駐屯部隊,パラメータ
都市運営,都市軍備,15,駐屯機動,+8.0%,0.1,24,30,,駐屯部隊,パラメータ
都市運営,都市防衛,1,城壁耐久①,+10.0%,0.1,30,30,,非戦闘,
都市運営,都市防衛,2,軍事府強化①,+9.3%,0.1,28,30,,非戦闘,
都市運営,都市防衛,3,城壁修復,+670.0%,10,19,30,,非戦闘,
都市運営,都市防衛,4,城壁防御①,+10.0%,0.1,30,30,,非戦闘,
都市運営,都市防衛,5,都市反撃威力,+46.0%,1,12,30,,非戦闘,
都市運営,都市防衛,6,防衛陣,Lv+10,Lv+10,10,10,M,陣形フラグ,
都市運営,都市防衛,7,城壁修復資源①,+10.0%,0.1,30,30,,非戦闘,
都市運営,都市防衛,8,城壁耐久②,+10.0%,0.1,30,30,,非戦闘,
都市運営,都市防衛,9,軍事府強化②,+10.0%,0.1,30,30,M,非戦闘,
都市運営,都市防衛,10,城壁防御②,+10.0%,0.1,30,30,M,非戦闘,
都市運営,都市防衛,11,資源保護量,+10.0%,0.1,30,30,,非戦闘,
都市運営,都市防衛,12,毒矢反撃,+30.0%,0.3,10,10,,非戦闘,
都市運営,都市防衛,13,都市反撃速度,+25.0%,0.25,10,10,,非戦闘,
都市運営,都市防衛,14,緊急都市防衛,+20.0%,0.2,30,30,,非戦闘,
都市運営,都市防衛,15,城壁修復資源②,+10.0%,0.1,30,30,M,非戦闘,
部隊運用,歩兵術,1,歩兵兵力,+7.5%,0.1,21,30,,歩兵,基礎
部隊運用,歩兵術,2,歩兵機動,+10.0%,0.1,30,30,,歩兵,基礎
部隊運用,歩兵術,3,歩兵対物,+10.0%,0.1,30,30,,歩兵,基礎
部隊運用,歩兵術,4,歩兵探索,+5.0%,0.05,30,30,,非戦闘,
部隊運用,歩兵術,5,歩兵輸送,+5.0%,0.05,30,30,,非戦闘,
部隊運用,歩兵術,6,歩兵陣,Lv+10,Lv+10,10,10,M,陣形フラグ,
部隊運用,歩兵術,7,対騎兵攻撃,+9.3%,0.1,28,30,,歩兵,パラメータ
部隊運用,歩兵術,8,対弓兵防御,+9.3%,0.1,28,30,,歩兵,パラメータ
部隊運用,歩兵術,9,部隊輸送,+5.0%,0.05,30,30,M,非戦闘,
部隊運用,歩兵術,10,歩兵攻撃①,+10.0%,0.1,30,30,,歩兵,基礎
部隊運用,歩兵術,11,歩兵知力,+10.0%,0.1,30,30,,歩兵,基礎
部隊運用,歩兵術,12,歩兵防御,+10.0%,0.1,30,30,,歩兵,基礎
部隊運用,歩兵術,13,歩兵攻撃②,+5.0%,0.05,30,30,M,歩兵,基礎
部隊運用,歩兵術,14,歩兵会心,+5.0%,0.05,30,30,,歩兵,パラメータ
部隊運用,弓兵術,1,弓兵兵力,+10.0%,0.1,30,30,,弓兵,基礎
部隊運用,弓兵術,2,弓兵防御,+10.0%,0.1,30,30,,弓兵,基礎
部隊運用,弓兵術,3,弓兵攻撃,+10.0%,0.1,30,30,,弓兵,基礎
部隊運用,弓兵術,4,弓兵輸送,+2.6%,0.1,13,30,,非戦闘,
部隊運用,弓兵術,5,弓兵機動,+10.0%,0.1,30,30,,非戦闘,
部隊運用,弓兵術,6,弓兵陣,Lv+10,Lv+10,10,10,M,陣形フラグ,
部隊運用,弓兵術,7,弓兵知力①,+10.0%,0.1,30,30,,弓兵,基礎
部隊運用,弓兵術,8,対歩兵攻撃,+9.3%,0.1,28,30,,弓兵,パラメータ
部隊運用,弓兵術,9,弓兵探索,+5.0%,0.05,30,30,,非戦闘,
部隊運用,弓兵術,10,対騎兵防御,+10.0%,0.1,30,30,,弓兵,パラメータ
部隊運用,弓兵術,11,弓兵知力②,+5.0%,0.05,30,30,M,弓兵,基礎
部隊運用,弓兵術,12,弓兵対物,+10.0%,0.1,30,30,,弓兵,基礎
部隊運用,弓兵術,13,部隊探索,+3.7%,0.05,21,30,M,非戦闘,
部隊運用,弓兵術,14,弓兵攻撃速度,+10.0%,0.1,30,30,,弓兵,パラメータ
部隊運用,騎兵術,1,騎兵兵力,+10.0%,0.1,30,30,,騎兵,基礎
部隊運用,騎兵術,2,騎兵輸送,+2.2%,0.05,10,30,,非戦闘,
部隊運用,騎兵術,3,騎兵防御①,+10.0%,0.1,30,30,,騎兵,基礎
部隊運用,騎兵術,4,騎兵機動,+5.0%,0.1,15,30,,騎兵,基礎
部隊運用,騎兵術,5,騎兵陣,Lv+10,Lv+10,10,10,M,陣形フラグ,
部隊運用,騎兵術,6,対歩兵防御,+10.0%,0.1,30,30,,騎兵,パラメータ
部隊運用,騎兵術,7,対弓兵攻撃,+10.0%,0.1,30,30,,騎兵,パラメータ
部隊運用,騎兵術,8,騎兵探索,+5.0%,0.05,30,30,,非戦闘,
部隊運用,騎兵術,9,騎兵死傷軽減,+10.0%,0.1,30,30,,騎兵,パラメータ
部隊運用,騎兵術,10,騎兵攻撃,+10.0%,0.1,30,30,,騎兵,基礎
部隊運用,騎兵術,11,騎兵知力,+10.0%,0.1,30,30,,騎兵,基礎
部隊運用,騎兵術,12,騎兵対物,+10.0%,0.1,30,30,,騎兵,基礎
部隊運用,騎兵術,13,部隊機動,+10.0%,0.1,30,30,M,全部隊,基礎
部隊運用,騎兵術,14,騎兵防御②,+5.0%,0.05,30,30,M,騎兵,基礎
特化戦術,君主相対,1,城壁防御,+2.2%,0.1,5,30,,非戦闘,
特化戦術,君主相対,2,急襲部隊,+8.6%,0.1,26,30,,飛ばし部隊,パラメータ
特化戦術,君主相対,3,都市要塞化,+9.2%,0.1,14,30,,防衛要素,防衛要素
特化戦術,君主相対,4,警戒態勢,+2.0%,0.05,12,30,,駐屯部隊,パラメータ
特化戦術,君主相対,5,逆境戦術,+3.9%,0.1,12,30,,飛ばし部隊,パラメータ
特化戦術,君主相対,6,都市反撃威力,+46.0%,1,12,30,,防衛要素,防衛要素
特化戦術,君主相対,7,城壁耐久・大①,+8.6%,0.2,13,30,,非戦闘,
特化戦術,君主相対,8,部隊転戦,+8.6%,0.2,13,30,,非戦闘,
特化戦術,君主相対,9,城壁耐久・大②,+7.9%,0.2,12,30,,非戦闘,
特化戦術,君主相対,10,軍事府強化,+0.0%,0.1,0,30,M,非戦闘,
特化戦術,要地攻防,1,軍事府強化,+4.1%,0.1,11,30,,非戦闘,
特化戦術,要地攻防,2,都市駐屯,+10.0%,0.1,30,30,,防衛要素,防衛要素
特化戦術,要地攻防,3,駐屯保護,+12.0%,0.3,12,30,,駐屯部隊,パラメータ
特化戦術,要地攻防,4,警戒態勢,+2.3%,0.05,14,30,,駐屯部隊,パラメータ
特化戦術,要地攻防,5,駐屯機動,+5.0%,0.1,15,30,,駐屯部隊,パラメータ
特化戦術,要地攻防,6,都市要塞化,+20.0%,0.2,30,30,,防衛要素,防衛要素
特化戦術,要地攻防,7,城壁耐久・大①,+17.9%,0.2,27,30,,非戦闘,
特化戦術,要地攻防,8,攻城保護,+26.8%,0.5,16,30,,その他,その他
特化戦術,要地攻防,9,城壁耐久・大②,+17.3%,0.2,26,30,,非戦闘,
特化戦術,要地攻防,10,城壁防御,+4.4%,0.1,12,30,M,非戦闘,
特化戦術,君主護衛,1,警戒態勢①,+3.3%,0.05,20,30,,駐屯部隊,パラメータ
特化戦術,君主護衛,2,兵器修理軽減,+9.9%,0.2,15,30,,非戦闘,
特化戦術,君主護衛,3,駐屯機動,+9.6%,0.1,29,30,,駐屯部隊,パラメータ
特化戦術,君主護衛,4,鼓車強化,+100.0%,1,30,30,,その他,その他
特化戦術,君主護衛,5,木牛強化,+30000,+30000,30,30,,非戦闘,
特化戦術,君主護衛,6,部隊輸送,+5.0%,0.05,30,30,,非戦闘,
特化戦術,君主護衛,7,部隊機動,+8.6%,0.1,26,30,,全部隊,基礎
特化戦術,君主護衛,8,迎撃準備,+10.0%,0.1,30,30,,駐屯部隊,パラメータ
特化戦術,君主護衛,9,警戒態勢②,+3.8%,0.05,23,30,,駐屯部隊,パラメータ
特化戦術,君主護衛,10,倉庫拡張,+12.1%,0.2,18,30,M,非戦闘,
